,Date,Event,Fighter,Opponent,Streak,Pre_Elo,Post_Elo,WeightClass,Result,Method,Method_Notes,Round,Time,ConvertedTime,isTitleBout,K_Value,FightCount
2208,2009-06-20,/wiki/The_Ultimate_Fighter:_United_States_vs._United_Kingdom_Finale,James Wilks,Damarques Johnson,1.0,1200.0,1229.3600958992918,Welterweight,W,SUB,Submission (rear-naked choke),1.0,4:54,294.0,False,58.72019179858363,1.0
2209,2009-06-20,/wiki/The_Ultimate_Fighter:_United_States_vs._United_Kingdom_Finale,Ross Pearson,Andre Winner,1.0,1200.0,1228.0624865224918,Lightweight,W,UD,"Decision (unanimous) (29–28, 29–28, 29–28)",3.0,5:00,300.0,False,56.124973044983584,1.0
2210,2009-06-20,/wiki/The_Ultimate_Fighter:_United_States_vs._United_Kingdom_Finale,Chris Lytle,Kevin Burns,1.0,1183.0297580577492,1214.4704969278189,Welterweight,W,UD,"Decision (unanimous) (29–28, 29–28, 29–28)",3.0,5:00,300.0,False,56.124973044983584,15.0
2211,2009-06-20,/wiki/The_Ultimate_Fighter:_United_States_vs._United_Kingdom_Finale,Jason Dent,Cameron Dollar,1.0,1146.45001233395,1180.569045185248,Lightweight,W,SUB,Submission (anaconda choke),1.0,4:46,286.0,False,59.18715157431789,3.0
2212,2009-06-20,/wiki/The_Ultimate_Fighter:_United_States_vs._United_Kingdom_Finale,Melvin Guillard,Gleison Tibau,2.0,1222.4929763219889,1254.7778883860317,Lightweight,W,DECISION,"Decision (split) (29–28, 28–29, 29–28)",3.0,5:00,300.0,False,56.124973044983584,8.0
2213,2009-06-20,/wiki/The_Ultimate_Fighter:_United_States_vs._United_Kingdom_Finale,Brad Blackburn,Edgar Garcia,3.0,1255.549821583361,1279.8770957590368,Welterweight,W,DECISION,"Decision (split) (28–29, 29–28, 29–28)",3.0,5:00,300.0,False,56.124973044983584,3.0
2214,2009-06-20,/wiki/The_Ultimate_Fighter:_United_States_vs._United_Kingdom_Finale,Tomasz Drwal,Mike Ciesnolevicz,2.0,1212.0295039022478,1244.063091803018,Catchweight (208 lb),W,TKO,TKO (knee and punches),1.0,4:48,288.0,False,59.07041163038433,3.0
2215,2009-06-20,/wiki/The_Ultimate_Fighter:_United_States_vs._United_Kingdom_Finale,Nick Osipczak,Frank Lester,1.0,1200.0,1231.5197848620628,Welterweight,W,SUB,Submission (rear-naked choke),1.0,3:40,220.0,False,63.03956972412557,1.0
2216,2009-07-11,/wiki/UFC_100,Frank Mir,Brock Lesnar,3.0,1345.909837044516,1304.8128894631675,Heavyweight,L,TKO,TKO (punches),2.0,1:48,108.0,True,64.27442357482562,14.0
2217,2009-07-11,/wiki/UFC_100,Thiago Alves,Georges St-Pierre,7.0,1404.9340721879666,1379.9571119006214,Welterweight,L,UD,"Decision (unanimous) (50–45, 50–44, 50–45)",5.0,5:00,300.0,True,61.80233036040926,12.0
2218,2009-07-11,/wiki/UFC_100,Michael Bisping,Dan Henderson,3.0,1350.4661971906492,1312.3313619213632,Middleweight,L,KO,KO (punch),2.0,3:20,200.0,False,60.67865162658363,9.0
2219,2009-07-11,/wiki/UFC_100,Paulo Thiago,Jon Fitch,1.0,1246.287292306571,1228.5371314307572,Welterweight,L,UD,"Decision (unanimous) (30–27, 29–28, 29–28)",3.0,5:00,300.0,False,56.18393669128114,2.0
2220,2009-07-11,/wiki/UFC_100,Matt Grice,Shannon Gugerty,0.0,1169.3606247025607,1139.3775071547664,Lightweight,L,SUB,Submission (guillotine choke),1.0,2:36,156.0,False,66.84540051781866,4.0
2221,2009-07-11,/wiki/UFC_100,Stephan Bonnar,Mark Coleman,0.0,1248.9445758471716,1214.0062802468372,Light Heavyweight,L,UD,"Decision (unanimous) (29–28, 29–28, 29–28)",3.0,5:00,300.0,False,56.18393669128114,9.0
2222,2009-07-11,/wiki/UFC_100,Jake O'Brien,Jon Jones,1.0,1242.9074825490256,1215.1468719356085,Light Heavyweight,L,SUB,Submission (guillotine choke),2.0,2:43,163.0,False,58.43129415893239,7.0
2223,2009-07-11,/wiki/UFC_100,Mac Danzig,Jim Miller,0.0,1196.2453451376512,1171.5901230573272,Lightweight,L,UD,"Decision (unanimous) (30–27, 30–27, 30–27)",3.0,5:00,300.0,False,56.18393669128114,5.0
2224,2009-07-11,/wiki/UFC_100,T. J. Grant,Dong Hyun Kim,1.0,1226.7831495456928,1199.49561969813,Welterweight,L,UD,"Decision (unanimous) (30–26, 30–26, 30–26)",3.0,5:00,300.0,False,56.18393669128114,2.0
2225,2009-07-11,/wiki/UFC_100,C. B. Dollaway,Tom Lawlor,2.0,1237.547025633864,1200.1532310451498,Middleweight,L,SUB,Technical Submission (guillotine choke),1.0,0:55,55.0,False,72.74696122787083,4.0
2226,2009-07-11,/wiki/UFC_100,Alan Belcher,Yoshihiro Akiyama,2.0,1264.768346399583,1231.4993532516614,Middleweight,L,DECISION,"Decision (split) (30–27, 28–29, 29–28)",3.0,5:00,300.0,False,56.18393669128114,9.0
2227,2009-07-11,/wiki/UFC_100,Yoshihiro Akiyama,Alan Belcher,1.0,1200.0,1233.2689931479215,Middleweight,W,DECISION,"Decision (split) (30–27, 28–29, 29–28)",3.0,5:00,300.0,False,56.18393669128114,1.0
2228,2009-07-11,/wiki/UFC_100,Brock Lesnar,Frank Mir,3.0,1246.4124664303995,1288.751569252394,Heavyweight,W,TKO,TKO (punches),2.0,1:48,108.0,True,64.27442357482562,4.0
2229,2009-07-11,/wiki/UFC_100,Georges St-Pierre,Thiago Alves,6.0,1472.3770868322244,1499.2843666154367,Welterweight,W,UD,"Decision (unanimous) (50–45, 50–44, 50–45)",5.0,5:00,300.0,True,61.80233036040926,15.0
2230,2009-07-11,/wiki/UFC_100,Dan Henderson,Michael Bisping,3.0,1259.148422507135,1298.4358831724346,Middleweight,W,KO,KO (punch),2.0,3:20,200.0,False,60.67865162658363,6.0
2231,2009-07-11,/wiki/UFC_100,Jon Fitch,Paulo Thiago,2.0,1380.4915959065638,1398.508009195515,Welterweight,W,UD,"Decision (unanimous) (30–27, 29–28, 29–28)",3.0,5:00,300.0,False,56.18393669128114,11.0
2232,2009-07-11,/wiki/UFC_100,Shannon Gugerty,Matt Grice,1.0,1205.2428011910845,1235.2259187388786,Lightweight,W,SUB,Submission (guillotine choke),1.0,2:36,156.0,False,66.84540051781866,3.0
2233,2009-07-11,/wiki/UFC_100,Mark Coleman,Stephan Bonnar,1.0,1162.531826094788,1197.4701216951223,Light Heavyweight,W,UD,"Decision (unanimous) (29–28, 29–28, 29–28)",3.0,5:00,300.0,False,56.18393669128114,8.0
2234,2009-07-11,/wiki/UFC_100,Jon Jones,Jake O'Brien,3.0,1260.225258770026,1288.8249338392336,Light Heavyweight,W,SUB,Submission (guillotine choke),2.0,2:43,163.0,False,58.43129415893239,3.0
2235,2009-07-11,/wiki/UFC_100,Jim Miller,Mac Danzig,1.0,1238.964283802979,1263.619505883303,Lightweight,W,UD,"Decision (unanimous) (30–27, 30–27, 30–27)",3.0,5:00,300.0,False,56.18393669128114,4.0
2236,2009-07-11,/wiki/UFC_100,Dong Hyun Kim,T. J. Grant,1.0,1236.7349973539997,1264.0225272015623,Welterweight,W,UD,"Decision (unanimous) (30–26, 30–26, 30–26)",3.0,5:00,300.0,False,56.18393669128114,3.0
2237,2009-07-11,/wiki/UFC_100,Tom Lawlor,C. B. Dollaway,2.0,1227.7985385446093,1265.753240052154,Middleweight,W,SUB,Technical Submission (guillotine choke),1.0,0:55,55.0,False,72.74696122787083,2.0
2238,2009-08-08,/wiki/UFC_101,Dan Cramer,Matthew Riddle,1.0,1227.694591707612,1199.5782634896468,Welterweight,L,UD,"Decision (unanimous) (29–27, 30–26, 30–27)",3.0,5:00,300.0,False,56.26265125786906,2.0
2239,2009-08-08,/wiki/UFC_101,Danillo Villefort,Jesse Lennox,0.0,1200.0,1170.743421345908,Welterweight,L,TKO,TKO (doctor stoppage),3.0,3:37,217.0,False,58.51315730818382,1.0
2240,2009-08-08,/wiki/UFC_101,Aaron Riley,Shane Nelson,1.0,1151.2417025768934,1187.9071931459823,Lightweight,W,UD,"Decision (unanimous) (30-27, 30-27, 30-27)",3.0,5:00,300.0,False,56.26265125786906,5.0
2241,2009-08-08,/wiki/UFC_101,Johny Hendricks,Amir Sadollah,1.0,1200.0,1240.604614709163,Welterweight,W,TKO,TKO (punches),1.0,0:29,29.0,False,74.37022293870164,1.0
2242,2009-08-08,/wiki/UFC_101,Kurt Pellegrino,Josh Neer,3.0,1276.0812707064647,1300.418700686934,Lightweight,W,UD,"Decision (unanimous) (30-27, 30-27, 30-27)",3.0,5:00,300.0,False,56.26265125786906,9.0
2243,2009-08-08,/wiki/UFC_101,John Howard,Tamdan Mccrory,2.0,1229.009321870234,1257.6234649380813,Welterweight,W,DECISION,"Decision (split) (29–28, 28–29, 29–28)",3.0,5:00,300.0,False,56.26265125786906,2.0
2244,2009-08-08,/wiki/UFC_101,Alessio Sakara,Thales Leites,2.0,1213.969447432793,1249.349154889181,Middleweight,W,DECISION,"Decision (split) (29–28, 27–30, 29–28)",3.0,5:00,300.0,False,56.26265125786906,10.0
2245,2009-08-08,/wiki/UFC_101,Matthew Riddle,Dan Cramer,2.0,1227.8798170618602,1256.4178902030949,Welterweight,W,UD,"Decision (unanimous) (29–27, 30–26, 30–27)",3.0,5:00,300.0,False,56.26265125786906,2.0
2246,2009-08-08,/wiki/UFC_101,George Sotiropoulos,George Roop,3.0,1263.3135802790064,1288.03317106095,Lightweight,W,SUB,Submission (kimura),2.0,1:59,119.0,False,58.51315730818382,3.0
2247,2009-08-08,/wiki/UFC_101,George Roop,George Sotiropoulos,1.0,1200.13500107825,1176.1406398640067,Lightweight,L,SUB,Submission (kimura),2.0,1:59,119.0,False,58.51315730818382,3.0
2248,2009-08-08,/wiki/UFC_101,Jesse Lennox,Danillo Villefort,1.0,1200.0,1229.256578654092,Welterweight,W,TKO,TKO (doctor stoppage),3.0,3:37,217.0,False,58.51315730818382,1.0
2249,2009-08-08,/wiki/UFC_101,Thales Leites,Alessio Sakara,0.0,1298.6721676199454,1263.81531298311,Middleweight,L,DECISION,"Decision (split) (29–28, 27–30, 29–28)",3.0,5:00,300.0,False,56.26265125786906,8.0
2250,2009-08-08,/wiki/UFC_101,Ricardo Almeida,Kendall Grove,2.0,1232.1079074191812,1263.2177898812731,Middleweight,W,UD,"Decision (unanimous) (30-27, 30-27, 30-27)",3.0,5:00,300.0,False,56.26265125786906,7.0
2251,2009-08-08,/wiki/UFC_101,Kendall Grove,Ricardo Almeida,2.0,1263.2999093077167,1232.6497788031925,Middleweight,L,UD,"Decision (unanimous) (30-27, 30-27, 30-27)",3.0,5:00,300.0,False,56.26265125786906,8.0
2252,2009-08-08,/wiki/UFC_101,Kenny Florian,B.J. Penn,6.0,1410.7461668146366,1372.6022533749997,Lightweight,L,SUB,Submission (rear-naked choke),4.0,3:54,234.0,True,64.3644730390022,11.0
2253,2009-08-08,/wiki/UFC_101,Forrest Griffin,Anderson Silva,0.0,1289.4109336371816,1271.386263807526,Light Heavyweight,L,KO,KO (punch),1.0,3:23,203.0,False,66.65773870427294,10.0
2254,2009-08-08,/wiki/UFC_101,B.J. Penn,Kenny Florian,1.0,1345.6328500115883,1383.7767634512254,Lightweight,W,SUB,Submission (rear-naked choke),4.0,3:54,234.0,True,64.3644730390022,15.0
2255,2009-08-08,/wiki/UFC_101,Shane Nelson,Aaron Riley,2.0,1260.067441126487,1223.401950557398,Lightweight,L,UD,"Decision (unanimous) (30-27, 30-27, 30-27)",3.0,5:00,300.0,False,56.26265125786906,3.0
2256,2009-08-08,/wiki/UFC_101,Amir Sadollah,Johny Hendricks,1.0,1232.040326678483,1191.4357119693204,Welterweight,L,TKO,TKO (punches),1.0,0:29,29.0,False,74.37022293870164,2.0
2257,2009-08-08,/wiki/UFC_101,Josh Neer,Kurt Pellegrino,1.0,1219.9223136139467,1196.298901271527,Lightweight,L,UD,"Decision (unanimous) (30-27, 30-27, 30-27)",3.0,5:00,300.0,False,56.26265125786906,9.0
2258,2009-08-08,/wiki/UFC_101,Tamdan Mccrory,John Howard,1.0,1229.749714085544,1201.5584401270737,Welterweight,L,DECISION,"Decision (split) (29–28, 28–29, 29–28)",3.0,5:00,300.0,False,56.26265125786906,6.0
2259,2009-08-08,/wiki/UFC_101,Anderson Silva,Forrest Griffin,10.0,1461.8366765834044,1482.4459033764238,Light Heavyweight,W,KO,KO (punch),1.0,3:23,203.0,False,66.65773870427294,10.0
2260,2009-08-29,/wiki/UFC_102,Chris Leben,Jake Rosholt,0.0,1252.241075336976,1216.1914679195763,Middleweight,L,SUB,Technical Submission (arm-triangle choke),3.0,1:30,90.0,False,58.574629927663,12.0
2261,2009-08-29,/wiki/UFC_102,Mark Muñoz,Nick Catone,1.0,1174.9879770728892,1205.3877363621457,Middleweight,W,DECISION,"Decision (split) (28–29, 30–27, 29–28)",3.0,5:00,300.0,False,56.321759545829806,2.0
2262,2009-08-29,/wiki/UFC_102,Krzysztof Soszynski,Brandon Vera,3.0,1283.9044478559997,1254.8374140872138,Light Heavyweight,L,UD,"Decision (unanimous) (30–27, 30–27, 30–27)",3.0,5:00,300.0,False,56.321759545829806,4.0
2263,2009-08-29,/wiki/UFC_102,Randy Couture,Antônio Rodrigo Nogueira,0.0,1315.20260901699,1281.2348483182236,Heavyweight,L,UD,"Decision (unanimous) (30–27, 30–27, 29–28)",3.0,5:00,300.0,False,56.321759545829806,20.0
2264,2009-08-29,/wiki/UFC_102,Demian Maia,Nate Marquardt,5.0,1344.8204917526273,1305.198642690447,Middleweight,L,KO,KO (punch),1.0,0:21,21.0,False,77.79837289584565,6.0
2265,2009-08-29,/wiki/UFC_102,Marcus Aurelio,Evan Dunham,1.0,1236.6507557419588,1208.2565207524146,Lightweight,L,DECISION,"Decision (split) (28–29, 29–28, 30–27)",3.0,5:00,300.0,False,56.321759545829806,2.0
2266,2009-08-29,/wiki/UFC_102,Ed Herman,Aaron Simpson,1.0,1209.2322023387242,1183.1465741313034,Middleweight,L,INJURY,TKO (knee injury),2.0,0:17,17.0,False,56.321759545829806,9.0
2267,2009-08-29,/wiki/UFC_102,Justin Mccully,Mike Russow,1.0,1226.3385570167836,1196.0469244835538,Heavyweight,L,UD,"Decision (unanimous) (29–28, 30–26, 30–27)",3.0,5:00,300.0,False,56.321759545829806,4.0
2268,2009-08-29,/wiki/UFC_102,Tim Hague,Todd Duffee,1.0,1237.986097867795,1194.378659808827,Heavyweight,L,KO,KO (punches),1.0,0:07,7.0,False,78.64995790017859,2.0
2269,2009-08-29,/wiki/UFC_102,Nick Catone,Mark Muñoz,0.0,1202.6686307607838,1172.2688714715273,Middleweight,L,DECISION,"Decision (split) (28–29, 30–27, 29–28)",3.0,5:00,300.0,False,56.321759545829806,3.0
2270,2009-08-29,/wiki/UFC_102,Gabriel Gonzaga,Chris Tuchscherer,1.0,1261.9619614876688,1289.771017557507,Heavyweight,W,TKO,TKO (punches),1.0,2:27,147.0,False,67.53654830659545,10.0
2271,2009-08-29,/wiki/UFC_102,Chris Tuchscherer,Gabriel Gonzaga,0.0,1200.0,1172.1909439301614,Heavyweight,L,TKO,TKO (punches),1.0,2:27,147.0,False,67.53654830659545,1.0
2272,2009-08-29,/wiki/UFC_102,Keith Jardine,Thiago Silva,0.0,1237.0785568133088,1205.5224348053173,Light Heavyweight,L,KO,KO (punches),1.0,1:35,95.0,False,73.29713787294291,11.0
2273,2009-08-29,/wiki/UFC_102,Brandon Vera,Krzysztof Soszynski,2.0,1272.7208884837073,1302.2239277590252,Light Heavyweight,W,UD,"Decision (unanimous) (30–27, 30–27, 30–27)",3.0,5:00,300.0,False,56.321759545829806,10.0
2274,2009-08-29,/wiki/UFC_102,Antônio Rodrigo Nogueira,Randy Couture,1.0,1242.517931795731,1276.4856924944977,Heavyweight,W,UD,"Decision (unanimous) (30–27, 30–27, 29–28)",3.0,5:00,300.0,False,56.321759545829806,4.0
2275,2009-08-29,/wiki/UFC_102,Nate Marquardt,Demian Maia,3.0,1338.3651485216144,1379.1845679716992,Middleweight,W,KO,KO (punch),1.0,0:21,21.0,False,77.79837289584565,10.0
2276,2009-08-29,/wiki/UFC_102,Evan Dunham,Marcus Aurelio,2.0,1233.7716637967628,1262.5918123111503,Lightweight,W,DECISION,"Decision (split) (28–29, 29–28, 30–27)",3.0,5:00,300.0,False,56.321759545829806,2.0
2277,2009-08-29,/wiki/UFC_102,Aaron Simpson,Ed Herman,2.0,1234.8821715616868,1261.359084192219,Middleweight,W,INJURY,TKO (knee injury),2.0,0:17,17.0,False,56.321759545829806,2.0
2278,2009-08-29,/wiki/UFC_102,Mike Russow,Justin Mccully,1.0,1200.0,1230.29163253323,Heavyweight,W,UD,"Decision (unanimous) (29–28, 30–26, 30–27)",3.0,5:00,300.0,False,56.321759545829806,1.0
2279,2009-08-29,/wiki/UFC_102,Todd Duffee,Tim Hague,1.0,1200.0,1243.607438058968,Heavyweight,W,KO,KO (punches),1.0,0:07,7.0,False,78.64995790017859,1.0
2280,2009-08-29,/wiki/UFC_102,Thiago Silva,Keith Jardine,1.0,1285.670311968281,1317.2264339762726,Light Heavyweight,W,KO,KO (punches),1.0,1:35,95.0,False,73.29713787294291,6.0
2281,2009-08-29,/wiki/UFC_102,Jake Rosholt,Chris Leben,1.0,1170.5469529671996,1206.5965603845991,Middleweight,W,SUB,Technical Submission (arm-triangle choke),3.0,1:30,90.0,False,58.574629927663,2.0
2282,2009-09-16,/wiki/UFC_Fight_Night:_Diaz_vs._Guillard,Gray Maynard,Roger Huerta,6.0,1344.3901225953002,1372.6344855776526,Lightweight,W,DECISION,"Decision (split) (28–29, 30–27, 30–27)",3.0,5:00,300.0,False,56.37247321500121,7.0
2283,2009-09-16,/wiki/UFC_Fight_Night:_Diaz_vs._Guillard,Mike Pierce,Brock Larson,1.0,1200.0,1233.556129507012,Welterweight,W,UD,"Decision (unanimous) (30–27, 30–27, 30–27)",3.0,5:00,300.0,False,56.37247321500121,1.0
2284,2009-09-16,/wiki/UFC_Fight_Night:_Diaz_vs._Guillard,Ryan Jensen,Steve Steinbeiss,1.0,1123.1439757302026,1161.1228282097595,Middleweight,W,SUB,Technical Submission (guillotine choke),1.0,3:56,236.0,False,62.37952396079175,4.0
2285,2009-09-16,/wiki/UFC_Fight_Night:_Diaz_vs._Guillard,Steve Cantwell,Brian Stann,0.0,1205.144866678153,1174.240427530444,Light Heavyweight,L,UD,"Decision (unanimous) (30–27, 30–27, 29–28)",3.0,5:00,300.0,False,56.37247321500121,3.0
2286,2009-09-16,/wiki/UFC_Fight_Night:_Diaz_vs._Guillard,Melvin Guillard,Nate Diaz,2.0,1254.7778883860317,1226.4474625330038,Lightweight,L,SUB,Submission (guillotine choke),2.0,2:13,133.0,False,58.62737214360126,9.0
2287,2009-09-16,/wiki/UFC_Fight_Night:_Diaz_vs._Guillard,Roger Huerta,Gray Maynard,0.0,1320.0907537700864,1293.8726321972129,Lightweight,L,DECISION,"Decision (split) (28–29, 30–27, 30–27)",3.0,5:00,300.0,False,56.37247321500121,8.0
2288,2009-09-16,/wiki/UFC_Fight_Night:_Diaz_vs._Guillard,Jake Ellenberger,Carlos Condit,0.0,1200.0,1170.1463069518393,Welterweight,L,DECISION,"Decision (split) (29–28, 28–29, 29–28)",3.0,5:00,300.0,False,56.37247321500121,1.0
2289,2009-09-16,/wiki/UFC_Fight_Night:_Diaz_vs._Guillard,Tim Credeur,Nate Quarry,3.0,1289.0240030187974,1260.1933862627286,Middleweight,L,UD,"Decision (unanimous) (29–28, 29–27, 29–28)",3.0,5:00,300.0,False,56.37247321500121,4.0
2290,2009-09-16,/wiki/UFC_Fight_Night:_Diaz_vs._Guillard,Jay Silva,C. B. Dollaway,0.0,1200.0,1171.826194491656,Middleweight,L,UD,"Decision (unanimous) (29–28, 29–28, 29–28)",3.0,5:00,300.0,False,56.37247321500121,1.0
2291,2009-09-16,/wiki/UFC_Fight_Night:_Diaz_vs._Guillard,Chris Wilson,Mike Pyle,0.0,1185.244223485984,1154.7284976950282,Welterweight,L,SUB,Submission (guillotine choke),3.0,2:15,135.0,False,58.62737214360126,4.0
2292,2009-09-16,/wiki/UFC_Fight_Night:_Diaz_vs._Guillard,Justin Buchholz,Jeremy Stephens,0.0,1177.730293025886,1146.4635825976386,Lightweight,L,TKO,TKO (doctor stoppage),1.0,3:23,203.0,False,64.31422724153057,4.0
2293,2009-09-16,/wiki/UFC_Fight_Night:_Diaz_vs._Guillard,Steve Steinbeiss,Ryan Jensen,0.0,1200.0,1162.021147520443,Middleweight,L,SUB,Technical Submission (guillotine choke),1.0,3:56,236.0,False,62.37952396079175,1.0
2294,2009-09-16,/wiki/UFC_Fight_Night:_Diaz_vs._Guillard,Brock Larson,Mike Pierce,3.0,1267.0103245471162,1233.4541950401042,Welterweight,L,UD,"Decision (unanimous) (30–27, 30–27, 30–27)",3.0,5:00,300.0,False,56.37247321500121,5.0
2295,2009-09-16,/wiki/UFC_Fight_Night:_Diaz_vs._Guillard,Nate Quarry,Tim Credeur,2.0,1281.079713994813,1310.3427900022227,Middleweight,W,UD,"Decision (unanimous) (29–28, 29–27, 29–28)",3.0,5:00,300.0,False,56.37247321500121,8.0
2296,2009-09-16,/wiki/UFC_Fight_Night:_Diaz_vs._Guillard,Brian Stann,Steve Cantwell,1.0,1171.534688950966,1202.4391280986752,Light Heavyweight,W,UD,"Decision (unanimous) (30–27, 30–27, 29–28)",3.0,5:00,300.0,False,56.37247321500121,2.0
2297,2009-09-16,/wiki/UFC_Fight_Night:_Diaz_vs._Guillard,Nate Diaz,Melvin Guillard,1.0,1266.4361901003142,1294.766615953342,Lightweight,W,SUB,Submission (guillotine choke),2.0,2:13,133.0,False,58.62737214360126,8.0
2298,2009-09-16,/wiki/UFC_Fight_Night:_Diaz_vs._Guillard,Carlos Condit,Jake Ellenberger,1.0,1179.4221920017817,1209.2758850499424,Welterweight,W,DECISION,"Decision (split) (29–28, 28–29, 29–28)",3.0,5:00,300.0,False,56.37247321500121,2.0
2299,2009-09-16,/wiki/UFC_Fight_Night:_Diaz_vs._Guillard,C. B. Dollaway,Jay Silva,1.0,1200.1532310451498,1228.3270365534938,Middleweight,W,UD,"Decision (unanimous) (29–28, 29–28, 29–28)",3.0,5:00,300.0,False,56.37247321500121,5.0
2300,2009-09-16,/wiki/UFC_Fight_Night:_Diaz_vs._Guillard,Mike Pyle,Chris Wilson,1.0,1170.9892542745656,1201.5049800655213,Welterweight,W,SUB,Submission (guillotine choke),3.0,2:15,135.0,False,58.62737214360126,2.0
2301,2009-09-16,/wiki/UFC_Fight_Night:_Diaz_vs._Guillard,Jeremy Stephens,Justin Buchholz,1.0,1187.3529493062108,1218.6196597344583,Lightweight,W,TKO,TKO (doctor stoppage),1.0,3:23,203.0,False,64.31422724153057,8.0
2302,2009-09-19,/wiki/UFC_103,Brian Foster,Rick Story,0.0,1200.0,1168.5202129534523,Welterweight,L,SUB,Submission (arm-triangle choke),2.0,1:09,69.0,False,58.63616712890667,1.0
2303,2009-09-19,/wiki/UFC_103,Rob Emerson,Rafael Dos Anjos,0.0,1235.7952519311452,1200.8779281438376,Lightweight,L,UD,"Decision (unanimous) (30–27, 30–27, 30–27)",3.0,5:00,300.0,False,56.38092993164103,5.0
2304,2009-09-19,/wiki/UFC_103,Jason Brilz,Eliot Marshall,2.0,1255.1427813426787,1227.1778797125032,Light Heavyweight,L,DECISION,"Decision (split) (27–30, 30–27, 30–27)",3.0,5:00,300.0,False,56.38092993164103,3.0
2305,2009-09-19,/wiki/UFC_103,Igor Pokrajac,Vladimir Matyushenko,0.0,1200.0,1173.722784764178,Light Heavyweight,L,UD,"Decision (unanimous) (30–27, 30–27, 30–27)",3.0,5:00,300.0,False,56.38092993164103,1.0
2306,2009-09-19,/wiki/UFC_103,Frank Trigg,Josh Koscheck,0.0,1192.642262069617,1168.0918564284025,Welterweight,L,TKO,TKO (punches),1.0,1:25,85.0,False,71.24294306162162,6.0
2307,2009-09-19,/wiki/UFC_103,Rafaello Oliveira,Nik Lentz,0.0,1200.0,1171.8095350341796,Lightweight,L,UD,"Decision (unanimous) (29–28, 29–28, 30–27)",3.0,5:00,300.0,False,56.38092993164103,1.0
2308,2009-09-19,/wiki/UFC_103,Martin Kampmann,Paul Daley,2.0,1314.7503943359084,1270.3256536140398,Welterweight,L,TKO,TKO (knee and punches),1.0,2:31,151.0,False,67.37295603111376,8.0
2309,2009-09-19,/wiki/UFC_103,Cole Miller,Efrain Escudero,2.0,1287.3954644479718,1250.2160278021795,Lightweight,L,TKO,TKO (punches),1.0,3:36,216.0,False,63.56160516773485,6.0
2310,2009-09-19,/wiki/UFC_103,Rafael Dos Anjos,Rob Emerson,1.0,1151.2599480659287,1186.1772718532363,Lightweight,W,UD,"Decision (unanimous) (30–27, 30–27, 30–27)",3.0,5:00,300.0,False,56.38092993164103,3.0
2311,2009-09-19,/wiki/UFC_103,Mirko Cro Cop,Junior Dos Santos,1.0,1213.7939556628842,1189.4287168812673,Heavyweight,L,SUB,TKO (submission to punch),3.0,2:00,120.0,False,58.63616712890667,5.0
